date,YEAR,MONTH,Interbank Rate,91-Day Tbill,182-days Tbill,364-days Tbill,Central Bank Rate
1991-07-01,1991,Jul,,17.14,,,
1991-08-01,1991,Aug,,16.7,,,
1991-09-01,1991,Sep,,17.18,,,
1991-10-01,1991,Oct,,17.78,,,
1991-11-01,1991,Nov,,16.95,,,
1991-12-01,1991,Dec,,17.31,,,
1992-01-01,1992,Jan,,18.2,,,
1992-02-01,1992,Feb,,17.19,,,
1992-03-01,1992,Mar,,17.9,,,
1992-04-01,1992,Apr,,18.05,,,
1992-05-01,1992,May,,18.32,,,
1992-06-01,1992,Jun,,18.76,,,
1992-07-01,1992,Jul,,17.67,,,
1992-08-01,1992,Aug,,17.76,,,
1992-09-01,1992,Sep,,18.43,,,
1992-10-01,1992,Oct,,19.41,,,
1992-11-01,1992,Nov,,18.01,,,
1992-12-01,1992,Dec,,18.14,,,
1993-01-01,1993,Jan,,17.87,,,
1993-02-01,1993,Feb,,17.86,,,
1993-03-01,1993,Mar,,25.07,,,
1993-04-01,1993,Apr,,45.79,,,
1993-05-01,1993,May,,68.04,,,
1993-06-01,1993,Jun,,84.29,,,
1993-07-01,1993,Jul,,84.67,,,
1993-08-01,1993,Aug,,79.51,,,
1993-09-01,1993,Sep,,75.69,,,
1993-10-01,1993,Oct,,70.88,,,
1993-11-01,1993,Nov,,55.26,,,
1993-12-01,1993,Dec,,43.52,,,
1994-01-01,1994,Jan,,33.55,,,
1994-02-01,1994,Feb,,23.87,26.44,,
1994-03-01,1994,Mar,,27.62,29.68,,
1994-04-01,1994,Apr,,30.85,29.24,,
1994-05-01,1994,May,,31.24,32.58,,
1994-06-01,1994,Jun,,32.38,33.98,,
1994-07-01,1994,Jul,,29.74,32.42,,
1994-08-01,1994,Aug,,24.13,25.05,,
1994-09-01,1994,Sep,,17.39,24.32,,
1994-10-01,1994,Oct,,16.95,15.89,,
1994-11-01,1994,Nov,,17.22,16.16,,
1994-12-01,1994,Dec,,17.49,18.22,,
1995-01-01,1995,Jan,,16.74,18.52,,
1995-02-01,1995,Feb,,17.63,18.46,,
1995-03-01,1995,Mar,,16.84,17.33,,
1995-04-01,1995,Apr,,15.16,15.82,,
1995-05-01,1995,May,,15.09,15.84,,
1995-06-01,1995,Jun,,16.39,17.06,,
1995-07-01,1995,Jul,,18.48,18.61,,
1995-08-01,1995,Aug,,19.65,15.04,,
1995-09-01,1995,Sep,,21.16,15.19,,
1995-10-01,1995,Oct,,24.07,16.61,,
1995-11-01,1995,Nov,,24.87,21.03,,
1995-12-01,1995,Dec,,21.67,18.95,,
1996-01-01,1996,Jan,,21.25,19.26,,
1996-02-01,1996,Feb,,25.96,22.2,,
1996-03-01,1996,Mar,,26.68,22.21,,
1996-04-01,1996,Apr,,24.16,18.57,,
1996-05-01,1996,May,,21.96,20.27,,
1996-06-01,1996,Jun,,21.85,20.77,,
1996-07-01,1996,Jul,,21.76,20.3,,
1996-08-01,1996,Aug,,21.63,,,
1996-09-01,1996,Sep,,23.1,,,
1996-10-01,1996,Oct,,24.08,,,
1996-11-01,1996,Nov,,22.09,,,
1996-12-01,1996,Dec,,21.53,19.49,,
1997-01-01,1997,Jan,,21.61,20.0,,
1997-02-01,1997,Feb,,21.44,20.0,,
1997-03-01,1997,Mar,,21.42,,,
1997-04-01,1997,Apr,,21.02,,,
1997-05-01,1997,May,,20.35,,,
1997-06-01,1997,Jun,,19.44,19.81,,
1997-07-01,1997,Jul,,18.45,19.39,,
1997-08-01,1997,Aug,,19.69,19.31,,
1997-09-01,1997,Sep,,26.2,20.03,,
1997-10-01,1997,Oct,,27.15,26.97,,
1997-11-01,1997,Nov,,26.78,26.74,,
1997-12-01,1997,Dec,,26.36,26.04,,
1998-01-01,1998,Jan,,26.28,25.97,,
1998-02-01,1998,Feb,,26.33,26.12,,
1998-03-01,1998,Mar,,26.74,26.43,,
1998-04-01,1998,Apr,,26.98,26.63,,
1998-05-01,1998,May,,26.38,26.48,,
1998-06-01,1998,Jun,,25.48,26.23,,
1998-07-01,1998,Jul,,24.67,25.38,,
1998-08-01,1998,Aug,,23.74,24.53,,
1998-09-01,1998,Sep,,22.47,22.67,,
1998-10-01,1998,Oct,,20.59,21.14,,
1998-11-01,1998,Nov,,17.66,18.17,,
1998-12-01,1998,Dec,,12.56,13.32,,
1999-01-01,1999,Jan,,10.7,10.52,,
1999-02-01,1999,Feb,,8.95,8.34,,
1999-03-01,1999,Mar,,8.84,8.71,,
1999-04-01,1999,Apr,,9.03,9.5,,
1999-05-01,1999,May,,9.63,9.59,,
1999-06-01,1999,Jun,,11.44,10.33,,
1999-07-01,1999,Jul,,14.47,12.35,,
1999-08-01,1999,Aug,,14.84,15.18,,
1999-09-01,1999,Sep,,15.78,15.36,,
1999-10-01,1999,Oct,,17.63,16.13,,
1999-11-01,1999,Nov,,18.14,17.57,,
1999-12-01,1999,Dec,,19.97,18.8,,
2000-01-01,2000,Jan,,20.3,19.67,,
2000-02-01,2000,Feb,,14.84,15.22,,
2000-03-01,2000,Mar,,11.28,11.61,,
2000-04-01,2000,Apr,,12.44,,,
2000-05-01,2000,May,,11.22,11.75,,
2000-06-01,2000,Jun,,10.47,,,
2000-07-01,2000,Jul,,9.9,,,
2000-08-01,2000,Aug,,9.25,,,
2000-09-01,2000,Sep,,10.36,,,
2000-10-01,2000,Oct,,10.65,,,
2000-11-01,2000,Nov,,11.17,,,
2000-12-01,2000,Dec,,12.9,12.1,,
2001-01-01,2001,Jan,11.84,14.76,14.4,,
2001-02-01,2001,Feb,11.95,15.3,15.36,,
2001-03-01,2001,Mar,9.3,14.97,14.88,,
2001-04-01,2001,Apr,8.53,12.9,12.9,,
2001-05-01,2001,May,10.85,10.52,11.31,,
2001-06-01,2001,Jun,10.71,12.07,,,
2001-07-01,2001,Jul,10.78,12.87,12.58,,
2001-08-01,2001,Aug,11.98,12.84,,,
2001-09-01,2001,Sep,10.67,12.39,,,
2001-10-01,2001,Oct,10.45,11.63,,,
2001-11-01,2001,Nov,10.13,11.5,,,
2001-12-01,2001,Dec,10.42,11.01,,,
2002-01-01,2002,Jan,10.29,10.85,,,
2002-02-01,2002,Feb,9.79,10.61,11.12,,
2002-03-01,2002,Mar,10.05,10.14,10.6,,
2002-04-01,2002,Apr,9.64,10.01,10.47,,
2002-05-01,2002,May,8.54,9.04,9.98,,
2002-06-01,2002,Jun,8.19,7.34,8.8,,
2002-07-01,2002,Jul,7.63,8.63,9.36,,
2002-08-01,2002,Aug,8.25,8.34,9.49,,
2002-09-01,2002,Sep,7.29,7.6,8.62,,
2002-10-01,2002,Oct,8.3,8.07,8.54,,
2002-11-01,2002,Nov,8.12,8.3,8.76,,
2002-12-01,2002,Dec,8.69,8.38,8.79,,
2003-01-01,2003,Jan,9.04,8.38,8.73,,
2003-02-01,2003,Feb,7.06,7.77,8.14,,
2003-03-01,2003,Mar,6.22,6.24,6.64,,
2003-04-01,2003,Apr,5.88,6.25,6.83,,
2003-05-01,2003,May,5.67,5.84,6.68,,
2003-06-01,2003,Jun,1.62,3.0,4.12,,
2003-07-01,2003,Jul,0.45,1.54,2.95,,
2003-08-01,2003,Aug,0.43,1.18,2.12,,
2003-09-01,2003,Sep,0.54,0.83,1.35,,
2003-10-01,2003,Oct,0.69,1.0,1.61,,
2003-11-01,2003,Nov,0.73,1.28,1.88,,
2003-12-01,2003,Dec,0.81,1.46,2.09,,
2004-01-01,2004,Jan,0.82,1.58,2.35,,
2004-02-01,2004,Feb,0.9,1.57,2.33,,
2004-03-01,2004,Mar,1.27,1.59,2.53,,
2004-04-01,2004,Apr,1.72,2.11,3.12,,
2004-05-01,2004,May,2.05,2.87,3.61,,
2004-06-01,2004,Jun,1.29,2.01,3.15,,
2004-07-01,2004,Jul,1.52,1.71,2.98,,
2004-08-01,2004,Aug,2.1,2.27,3.49,,
2004-09-01,2004,Sep,2.95,2.75,4.03,,
2004-10-01,2004,Oct,3.56,3.95,5.16,,
2004-11-01,2004,Nov,4.66,5.06,6.03,,
2004-12-01,2004,Dec,9.41,8.04,8.19,,
2005-01-01,2005,Jan,8.72,8.26,8.76,,
2005-02-01,2005,Feb,8.14,8.59,8.96,,
2005-03-01,2005,Mar,8.13,8.63,8.91,,
2005-04-01,2005,Apr,8.28,8.68,8.92,,
2005-05-01,2005,May,8.3,8.66,9.02,,
2005-06-01,2005,Jun,7.37,8.5,8.96,,
2005-07-01,2005,Jul,7.51,8.59,9.08,,
2005-08-01,2005,Aug,7.77,8.66,9.09,,
2005-09-01,2005,Sep,8.03,8.58,8.9,,
2005-10-01,2005,Oct,7.98,8.19,8.52,,
2005-11-01,2005,Nov,7.64,7.84,8.37,,
2005-12-01,2005,Dec,7.79,8.07,8.49,,
2006-01-01,2006,Jan,7.78,8.23,8.84,,
2006-02-01,2006,Feb,7.73,8.02,8.85,,
2006-03-01,2006,Mar,7.52,7.6,8.52,,
2006-04-01,2006,Apr,6.97,7.02,7.36,,
2006-05-01,2006,May,8.11,7.01,7.48,,
2006-06-01,2006,Jun,6.41,6.6,7.32,,9.75
2006-07-01,2006,Jul,5.74,5.89,6.42,,9.75
2006-08-01,2006,Aug,5.66,5.96,6.47,,10.0
2006-09-01,2006,Sep,6.02,6.45,7.45,,10.0
2006-10-01,2006,Oct,6.08,6.83,8.31,,10.0
2006-11-01,2006,Nov,6.18,6.41,7.99,,10.0
2006-12-01,2006,Dec,6.34,5.73,7.32,,10.0
2007-01-01,2007,Jan,6.43,6.0,8.28,,10.0
2007-02-01,2007,Feb,6.52,6.22,8.56,,10.0
2007-03-01,2007,Mar,6.55,6.32,7.97,,10.0
2007-04-01,2007,Apr,6.81,6.65,7.93,,10.0
2007-05-01,2007,May,7.11,6.77,7.98,,10.0
2007-06-01,2007,Jun,6.98,6.53,7.19,,8.5
2007-07-01,2007,Jul,7.07,6.52,7.17,,8.5
2007-08-01,2007,Aug,7.38,7.3,7.99,,8.75
2007-09-01,2007,Sep,7.59,7.35,7.82,,8.75
2007-10-01,2007,Oct,7.65,7.55,7.84,,8.75
2007-11-01,2007,Nov,6.5,7.52,8.04,,8.75
2007-12-01,2007,Dec,7.05,6.87,7.87,,8.75
2008-01-01,2008,Jan,7.66,6.95,8.09,,8.75
2008-02-01,2008,Feb,7.18,7.28,8.3,,8.75
2008-03-01,2008,Mar,6.35,6.9,7.82,,8.75
2008-04-01,2008,Apr,6.59,7.35,8.3,,8.75
2008-05-01,2008,May,7.72,7.76,8.75,,8.75
2008-06-01,2008,Jun,7.79,7.73,8.84,,9.0
2008-07-01,2008,Jul,8.07,8.03,9.09,,9.0
2008-08-01,2008,Aug,6.92,8.02,8.75,,9.0
2008-09-01,2008,Sep,6.7,7.69,8.08,,9.0
2008-10-01,2008,Oct,6.81,7.75,8.32,,9.0
2008-11-01,2008,Nov,6.83,8.39,8.86,,9.0
2008-12-01,2008,Dec,6.67,8.59,9.08,,8.5
2009-01-01,2009,Jan,5.95,8.46,8.93,,8.5
2009-02-01,2009,Feb,5.49,7.55,7.89,,8.5
2009-03-01,2009,Mar,5.57,7.31,7.91,,8.25
2009-04-01,2009,Apr,5.81,7.34,8.34,,8.25
2009-05-01,2009,May,5.55,7.45,8.77,,8.0
2009-06-01,2009,Jun,3.08,7.33,8.28,,8.0
2009-07-01,2009,Jul,2.69,7.24,8.14,,7.75
2009-08-01,2009,Aug,3.68,7.25,8.12,8.71,7.75
2009-09-01,2009,Sep,3.38,7.29,8.09,,7.75
2009-10-01,2009,Oct,2.57,7.26,7.98,8.44,7.75
2009-11-01,2009,Nov,3.11,7.22,8.02,,7.0
2009-12-01,2009,Dec,2.95,6.82,7.38,8.01,7.0
2010-01-01,2010,Jan,3.69,6.56,7.02,,7.0
2010-02-01,2010,Feb,2.39,6.21,6.61,7.38,7.0
2010-03-01,2010,Mar,2.21,5.98,6.34,,6.75
2010-04-01,2010,Apr,2.46,5.17,5.58,6.01,6.75
2010-05-01,2010,May,2.16,4.21,4.41,,6.75
2010-06-01,2010,Jun,1.15,2.98,2.86,4.14,6.75
2010-07-01,2010,Jul,1.35,1.6,1.72,,6.0
2010-08-01,2010,Aug,1.66,1.83,2.03,2.96,6.0
2010-09-01,2010,Sep,1.18,2.04,2.14,,6.0
2010-10-01,2010,Oct,0.98,2.12,2.1,3.06,6.0
2010-11-01,2010,Nov,1.01,2.21,2.28,,6.0
2010-12-01,2010,Dec,1.18,2.28,2.59,3.36,6.0
2011-01-01,2011,Jan,1.24,2.46,2.7,3.69,5.75
2011-02-01,2011,Feb,1.13,2.59,2.76,3.72,5.75
2011-03-01,2011,Mar,1.24,2.77,3.06,4.0,6.0
2011-04-01,2011,Apr,3.97,3.26,3.51,5.0,6.0
2011-05-01,2011,May,5.54,5.35,4.57,6.77,6.0
2011-06-01,2011,Jun,6.36,8.95,9.93,,6.25
2011-07-01,2011,Jul,8.61,8.99,9.85,10.22,6.25
2011-08-01,2011,Aug,14.29,9.23,10.15,11.07,6.25
2011-09-01,2011,Sep,7.46,11.93,11.28,12.54,7.0
2011-10-01,2011,Oct,14.95,14.8,14.68,14.5,11.0
2011-11-01,2011,Nov,28.9,16.14,15.9,16.62,16.5
2011-12-01,2011,Dec,21.75,18.3,18.3,20.96,18.0
2012-01-01,2012,Jan,19.27,20.56,20.69,21.96,18.0
2012-02-01,2012,Feb,18.15,19.7,19.88,20.96,18.0
2012-03-01,2012,Mar,24.02,17.8,18.24,17.04,18.0
2012-04-01,2012,Apr,16.15,16.01,16.92,16.92,18.0
2012-05-01,2012,May,17.16,11.18,12.71,12.43,18.0
2012-06-01,2012,Jun,17.09,10.09,10.67,12.43,18.0
2012-07-01,2012,Jul,13.71,11.95,12.21,13.0,16.5
2012-08-01,2012,Aug,8.97,10.93,11.77,12.85,16.5
2012-09-01,2012,Sep,7.02,7.77,9.36,10.34,13.0
2012-10-01,2012,Oct,9.14,8.98,10.33,10.57,13.0
2012-11-01,2012,Nov,7.14,9.8,10.47,11.94,11.0
2012-12-01,2012,Dec,5.84,8.3,9.25,11.71,11.0
2013-01-01,2013,Jan,5.86,8.08,8.09,11.67,9.5
2013-02-01,2013,Feb,9.25,8.38,8.4,11.66,9.5
2013-03-01,2013,Mar,8.93,9.88,9.89,12.54,9.5
2013-04-01,2013,Apr,7.9,10.38,10.75,12.49,9.5
2013-05-01,2013,May,7.16,9.46,10.04,11.29,8.5
2013-06-01,2013,Jun,7.14,6.21,7.12,8.57,8.5
2013-07-01,2013,Jul,7.93,5.92,6.23,8.81,8.5
2013-08-01,2013,Aug,8.88,10.03,9.57,11.35,8.5
2013-09-01,2013,Sep,7.52,9.58,10.15,10.91,8.5
2013-10-01,2013,Oct,10.66,9.72,10.28,10.75,8.5
2013-11-01,2013,Nov,10.77,9.94,10.54,10.97,8.5
2013-12-01,2013,Dec,8.98,9.52,10.41,10.69,8.5
2014-01-01,2014,Jan,10.43,9.26,10.36,10.65,8.5
2014-02-01,2014,Feb,8.83,9.16,10.35,10.67,8.5
2014-03-01,2014,Mar,6.47,8.98,10.08,10.46,8.5
2014-04-01,2014,Apr,7.4,8.8,9.83,10.2,8.5
2014-05-01,2014,May,7.76,8.82,9.86,10.09,8.5
2014-06-01,2014,Jun,6.6,9.81,10.5,10.55,8.5
2014-07-01,2014,Jul,8.08,9.78,10.74,10.96,8.5
2014-08-01,2014,Aug,11.79,8.29,8.85,10.28,8.5
2014-09-01,2014,Sep,7.43,8.38,8.61,10.26,8.5
2014-10-01,2014,Oct,6.73,8.67,8.91,10.28,8.5
2014-11-01,2014,Nov,6.86,8.64,9.18,10.24,8.5
2014-12-01,2014,Dec,6.91,8.58,9.49,10.38,8.5
2015-01-01,2015,Jan,7.12,8.59,10.19,10.73,8.5
2015-02-01,2015,Feb,6.77,8.59,10.37,10.96,8.5
2015-03-01,2015,Mar,6.85,8.49,10.35,10.69,8.5
2015-04-01,2015,Apr,8.77,8.42,10.26,10.57,8.5
2015-05-01,2015,May,11.17,8.26,10.37,10.77,8.5
2015-06-01,2015,Jun,11.78,8.26,10.55,10.98,10.0
2015-07-01,2015,Jul,12.89,10.57,11.99,11.93,11.5
2015-08-01,2015,Aug,18.8,11.54,12.06,13.3,11.5
2015-09-01,2015,Sep,19.85,14.61,13.4,15.24,11.5
2015-10-01,2015,Oct,14.82,21.65,21.52,21.61,11.5
2015-11-01,2015,Nov,8.77,12.34,14.02,15.2,11.5
2015-12-01,2015,Dec,7.27,9.81,11.43,12.5,11.5
2016-01-01,2016,Jan,6.37,11.36,13.46,14.08,11.5
2016-02-01,2016,Feb,4.53,10.63,13.19,13.74,11.5
2016-03-01,2016,Mar,4.05,8.72,10.83,12.26,11.5
2016-04-01,2016,Apr,3.95,8.92,10.87,11.84,11.5
2016-05-01,2016,May,3.61,8.15,10.25,11.6,10.5
2016-06-01,2016,Jun,4.87,7.25,9.56,10.84,10.5
2016-07-01,2016,Jul,5.54,6.16,9.79,10.88,10.5
2016-08-01,2016,Aug,4.96,8.48,10.84,11.66,10.0
2016-09-01,2016,Sep,4.89,8.06,10.85,11.03,10.0
2016-10-01,2016,Oct,4.12,7.76,10.32,10.42,10.0
2016-11-01,2016,Nov,5.11,8.22,10.32,10.74,10.0
2016-12-01,2016,Dec,5.92,8.44,10.55,11.02,10.0
2017-01-01,2017,Jan,7.7,8.58,10.5,10.98,10.0
2017-02-01,2017,Feb,6.41,8.64,10.53,10.93,10.0
2017-03-01,2017,Mar,4.46,8.69,10.53,10.91,10.0
2017-04-01,2017,Apr,5.34,8.77,,10.92,10.0
2017-05-01,2017,May,4.93,8.73,10.41,10.92,10.0
2017-06-01,2017,Jun,3.99,8.42,10.4,10.88,10.0
2017-07-01,2017,Jul,6.99,8.22,10.32,10.89,10.0
2017-08-01,2017,Aug,8.1,8.17,10.32,10.9,10.0
2017-09-01,2017,Sep,5.5,8.13,10.32,10.93,10.0
2017-10-01,2017,Oct,7.9,8.09,10.33,10.98,10.0
2017-11-01,2017,Nov,8.86,8.01,10.47,11.01,10.0
2017-12-01,2017,Dec,7.27,8.01,10.53,11.08,10.0
2018-01-01,2018,Jan,6.21,8.04,10.64,11.16,10.0
2018-02-01,2018,Feb,5.12,8.03,10.42,11.15,10.0
2018-03-01,2018,Mar,4.9,8.02,10.39,10.13,9.5
2018-04-01,2018,Apr,5.38,8.0,10.3,11.13,9.5
2018-05-01,2018,May,4.7,7.96,10.26,11.14,9.5
2018-06-01,2018,Jun,4.75,7.87,9.99,10.87,9.5
2018-07-01,2018,Jul,5.07,7.69,9.35,10.33,9.0
2018-08-01,2018,Aug,6.52,7.64,9.0,9.98,9.0
2018-09-01,2018,Sep,4.28,7.64,8.82,9.76,9.0
2018-10-01,2018,Oct,3.48,7.56,8.51,9.6,9.0
2018-11-01,2018,Nov,4.09,7.36,8.3,9.53,9.0
2018-12-01,2018,Dec,8.15,7.34,8.4,9.68,9.0
2019-01-01,2019,Jan,3.32,7.19,8.92,9.96,9.0
2019-02-01,2019,Feb,2.51,7.02,8.55,9.15,9.0
2019-03-01,2019,Mar,3.72,7.08,8.28,9.45,9.0
2019-04-01,2019,Apr,4.12,7.41,8.11,9.16,9.0
2019-05-01,2019,May,5.61,7.17,7.85,9.32,9.0
2019-08-01,2019,Aug,3.7,6.65,7.24,9.29,9.0
2019-10-01,2019,Oct,6.86,6.6,7.24,10.1,9.0
2019-11-01,2019,Nov,4.24,6.65,7.61,9.79,8.5
2019-12-01,2019,Dec,6.03,7.17,8.16,9.8,8.5
2020-01-01,2020,Jan,4.39,7.23,8.17,9.87,8.25
2020-02-01,2020,Feb,4.84,7.31,8.25,9.85,8.25
2020-03-01,2020,Mar,4.4,7.29,8.14,9.2,7.25
2020-04-01,2020,Apr,5.13,7.21,8.14,9.07,7.0
2020-05-01,2020,May,3.91,7.27,8.18,9.16,7.0
2020-06-01,2020,Jun,3.27,7.14,7.93,8.85,7.0
2020-07-01,2020,Jul,2.12,6.24,6.69,7.58,7.0
2020-08-01,2020,Aug,2.56,6.2,6.56,7.48,7.0
2020-09-01,2020,Sep,2.95,6.29,6.7,7.6,7.0
2020-10-01,2020,Oct,2.69,6.49,6.89,7.79,7.0
2020-11-01,2020,Nov,3.27,6.69,7.11,8.04,7.0
2020-12-01,2020,Dec,5.29,6.9,7.38,8.27,7.0
2021-01-01,2021,Jan,5.12,6.92,7.48,8.42,7.0
2021-02-01,2021,Feb,4.49,6.9,7.64,8.77,7.0
2021-03-01,2021,Mar,5.23,7.03,7.82,9.14,7.0
2021-04-01,2021,Apr,5.12,7.1,7.92,9.38,7.0
2021-05-01,2021,May,4.62,7.15,7.98,9.39,7.0
2022-01-01,2022,Jan,4.36,7.32,8.08,9.47,7.0
2022-02-01,2022,Feb,4.73,7.28,8.09,9.69,7.0
2022-03-01,2022,Mar,4.73,7.25,8.08,9.77,7.0
2022-04-01,2022,Apr,4.67,7.39,8.27,9.75,7.0
2022-05-01,2022,May,4.6,7.65,8.69,9.85,7.5
2022-08-01,2022,Aug,5.35,8.58,9.45,9.92,7.5
2022-10-01,2022,Oct,5.44,9.06,9.65,9.92,8.25
2022-11-01,2022,Nov,4.61,9.19,9.71,10.17,8.75
2022-12-01,2022,Dec,5.39,9.33,9.8,10.27,8.75
2023-01-01,2023,Jan,5.89,9.44,9.88,10.41,8.75
2023-02-01,2023,Feb,6.42,9.62,10.06,10.62,8.75
2023-03-01,2023,Mar,7.05,9.76,10.25,10.75,9.5
2023-04-01,2023,Apr,8.55,10.04,10.42,10.92,9.5
2023-05-01,2023,May,9.36,10.47,10.83,11.27,9.5
2024-05-01,2024,May,13.62,15.91,16.52,16.54,13.0
